code,municipality,percent,received,total,domID
0114,UPPLANDS VÄSBY,0.00389114179227,166.0,42661,SE-ST-UV
0115,VALLENTUNA,0.000339715873996,11.0,32380,SE-ST-VL
0117,ÖSTERÅKER,0.00175646807501,74.0,42130,SE-ST-OS
0120,VÄRMDÖ,0.00121633785,50.0,41107,SE-ST-VR
0123,JÄRFÄLLA,0.00443192643831,321.0,72429,SE-ST-JA
0125,EKERÖ,0.00126000592944,34.0,26984,SE-ST-EK
0126,HUDDINGE,0.00322853263192,340.0,105311,SE-ST-HU
0127,BOTKYRKA,0.0049203242941,440.0,89425,SE-ST-BO
0128,SALEM,0.00420065749422,69.0,16426,SE-ST-SA
0136,HANINGE,0.00196742422436,165.0,83866,SE-ST-HA
0138,TYRESÖ,0.00162418520042,75.0,46177,SE-ST-TY
0139,UPPLANDS-BRO,0.00352863624026,91.0,25789,SE-ST-UB
0140,NYKVARN,0.00245290423862,25.0,10192,SE-ST-NV
0160,TÄBY,0.00125950117895,86.0,68281,SE-ST-TA
0162,DANDERYD,0.0019431849727,63.0,32421,SE-ST-DA
0163,SOLLENTUNA,0.00281846521758,198.0,70251,SE-ST-SL
0180,STOCKHOLM,0.00225984173528,2087.0,923516,SE-ST-ST
0181,SÖDERTÄLJE,0.00983884465999,917.0,93202,SE-ST-SD
0182,NACKA,0.00137774784153,135.0,97986,SE-ST-NA
0183,SUNDBYBERG,0.00548687920191,253.0,46110,SE-ST-SU
0184,SOLNA,0.00127366790094,97.0,76158,SE-ST-SN
0186,LIDINGÖ,0.00129584035247,60.0,46302,SE-ST-LI
0187,VAXHOLM,0.000351493848858,4.0,11380,SE-ST-VX
0188,NORRTÄLJE,0.00221582096167,130.0,58669,SE-ST-NO
0191,SIGTUNA,0.00468896530166,210.0,44786,SE-ST-SI
0192,NYNÄSHAMN,0.00185454545455,51.0,27500,SE-ST-NH
0305,HÅBO,0.00212042013906,43.0,20279,SE-UP-HA
0319,ÄLVKARLEBY,0.0109760034435,102.0,9293,SE-UP-AL
0330,KNIVSTA,0.00189697077479,32.0,16869,SE-UP-KN
0331,HEBY,0.00441371193173,60.0,13594,SE-VM-HE
0360,TIERP,0.00287146542074,59.0,20547,SE-UP-TI
0380,UPPSALA,0.00377868516985,794.0,210126,SE-UP-UP
0381,ENKÖPING,0.00336571742296,141.0,41893,SE-UP-EN
0382,ÖSTHAMMAR,0.00231878681074,50.0,21563,SE-UP-OS
0428,VINGÅKER,0.0116162180275,104.0,8953,SE-SD-VI
0461,GNESTA,0.00281716593107,30.0,10649,SE-SD-GN
0480,NYKÖPING,0.00328038037669,178.0,54262,SE-SD-NY
0481,OXELÖSUND,0.0184599606871,216.0,11701,SE-SD-OX
0482,FLEN,0.0184306569343,303.0,16440,SE-SD-FL
0483,KATRINEHOLM,0.00681369912139,228.0,33462,SE-SD-KA
0484,ESKILSTUNA,0.00982707098418,1003.0,102065,SE-SD-ES
0486,STRÄNGNÄS,0.00260981760601,89.0,34102,SE-SD-ST
0488,TROSA,0.00281503560192,34.0,12078,SE-SD-TR
0509,ÖDESHÖG,0.00687547746371,36.0,5236,SE-OG-OD
0512,YDRE,0.00656096227447,24.0,3658,SE-OG-YD
0513,KINDA,0.00418580908627,41.0,9795,SE-OG-KI
0560,BOXHOLM,0.00675675675676,36.0,5328,SE-OG-BO
0561,ÅTVIDABERG,0.00640970116934,74.0,11545,SE-OG-AT
0562,FINSPÅNG,0.00608519269777,129.0,21199,SE-OG-FI
0563,VALDEMARSVIK,0.017426100426,135.0,7747,SE-OG-VV
0580,LINKÖPING,0.002150804754,329.0,152966,SE-OG-LI
0581,NORRKÖPING,0.00599117013902,821.0,137035,SE-OG-NO
0582,SÖDERKÖPING,0.00133426966292,19.0,14240,SE-OG-SO
0583,MOTALA,0.00904365662075,388.0,42903,SE-OG-MO
0584,VADSTENA,0.00432023761307,32.0,7407,SE-OG-VT
0586,MJÖLBY,0.00300729268476,80.0,26602,SE-OG-MJ
0604,ANEBY,0.0151445617256,99.0,6537,SE-JO-AN
0617,GNOSJÖ,0.0119823418121,114.0,9514,SE-JO-GN
0642,MULLSJÖ,0.00237529691211,17.0,7157,SE-VG-ML
0643,HABO,0.00150256319604,17.0,11314,SE-JO-HA
0662,GISLAVED,0.0143481825635,420.0,29272,SE-JO-GI
0665,VAGGERYD,0.00254262638349,34.0,13372,SE-JO-VG
0680,JÖNKÖPING,0.0042382416923,565.0,133310,SE-JO-JO
0682,NÄSSJÖ,0.0156645101967,477.0,30451,SE-JO-NA
0683,VÄRNAMO,0.00445134884833,149.0,33473,SE-JO-VR
0684,SÄVSJÖ,0.0192376202351,216.0,11228,SE-JO-SA
0685,VETLANDA,0.00952629032858,256.0,26873,SE-JO-VT
0686,EKSJÖ,0.00720667063728,121.0,16790,SE-JO-EK
0687,TRANÅS,0.00738703763615,137.0,18546,SE-JO-TR
0760,UPPVIDINGE,0.0172765318167,161.0,9319,SE-KR-UP
0761,LESSEBO,0.0281822451855,240.0,8516,SE-KR-LE
0763,TINGSRYD,0.0157422512235,193.0,12260,SE-KR-TI
0764,ALVESTA,0.0107246820898,210.0,19581,SE-KR-AV
0765,ÄLMHULT,0.00569025235032,92.0,16168,SE-KR-AH
0767,MARKARYD,0.0192248696186,188.0,9779,SE-KR-MA
0780,VÄXJÖ,0.00486902437917,429.0,88108,SE-KR-VA
0781,LJUNGBY,0.00484839713438,134.0,27638,SE-KR-LJ
0821,HÖGSBY,0.0409766091856,240.0,5857,SE-KA-HO
0834,TORSÅS,0.0102261270344,71.0,6943,SE-KA-TO
0840,MÖRBYLÅNGA,0.00368123253119,54.0,14669,SE-KA-ML
0860,HULTSFRED,0.0294561390905,410.0,13919,SE-KA-HU
0861,MÖNSTERÅS,0.00935788192331,123.0,13144,SE-KA-MS
0862,EMMABODA,0.0107810781078,98.0,9090,SE-KA-EM
0880,KALMAR,0.00418543772069,275.0,65704,SE-KA-KA
0881,NYBRO,0.0171104586413,338.0,19754,SE-KA-NY
0882,OSKARSHAMN,0.00608695652174,161.0,26450,SE-KA-OS
0883,VÄSTERVIK,0.00801686593248,289.0,36049,SE-KA-VA
0884,VIMMERBY,0.0106362280304,164.0,15419,SE-KA-VI
0885,BORGHOLM,0.00730268701432,78.0,10681,SE-KA-BO
0980,GOTLAND,0.00175985781743,101.0,57391,SE-GT-GO
1060,OLOFSTRÖM,0.0192103264996,253.0,13170,SE-BL-OL
1080,KARLSKRONA,0.006653410829,435.0,65380,SE-BL-KK
1081,RONNEBY,0.0209778025578,602.0,28697,SE-BL-RO
1082,KARLSHAMN,0.00769327388055,245.0,31846,SE-BL-KH
1083,SÖLVESBORG,0.00705128205128,121.0,17160,SE-BL-SO
1214,SVALÖV,0.00571219333577,78.0,13655,SE-SN-SL
1230,STAFFANSTORP,0.000692071456378,16.0,23119,SE-SN-ST
1231,BURLÖV,0.00378657487091,66.0,17430,SE-SN-BU
1233,VELLINGE,0.00028845876482,10.0,34667,SE-SN-VE
1256,ÖSTRA GÖINGE,0.0260955892781,368.0,14102,SE-SN-OG
1257,ÖRKELLJUNGA,0.00945987183399,93.0,9831,SE-SN-OR
1260,BJUV,0.00501269883705,75.0,14962,SE-SN-BJ
1261,KÄVLINGE,0.00119585437151,36.0,30104,SE-SN-KA
1262,LOMMA,0.000771737266335,18.0,23324,SE-SN-LO
1263,SVEDALA,0.00180822988955,37.0,20462,SE-SN-SD
1264,SKURUP,0.00283847118622,43.0,15149,SE-SN-SK
1265,SJÖBO,0.00232256670628,43.0,18514,SE-SN-SJ
1266,HÖRBY,0.00292942743009,44.0,15020,SE-SN-HB
1267,HÖÖR,0.000876643706951,14.0,15970,SE-SN-HO
1270,TOMELILLA,0.00540664026805,71.0,13132,SE-SN-TO
1272,BROMÖLLA,0.00903060816751,113.0,12513,SE-SN-BR
1273,OSBY,0.0144356955381,187.0,12954,SE-SN-OS
1275,PERSTORP,0.0122035778671,88.0,7211,SE-SN-PE
1276,KLIPPAN,0.00289649465035,49.0,16917,SE-SN-KL
1277,ÅSTORP,0.0098071480287,149.0,15193,SE-SN-AS
1278,BÅSTAD,0.00445279343213,64.0,14373,SE-SN-BA
1280,MALMÖ,0.00501900339147,1619.0,322574,SE-SN-MA
1281,LUND,0.00141226012976,165.0,116834,SE-SN-LU
1282,LANDSKRONA,0.00650576647483,286.0,43961,SE-SN-LA
1283,HELSINGBORG,0.005547136155,765.0,137909,SE-SN-HE
1284,HÖGANÄS,0.00203045685279,52.0,25610,SE-SN-HG
1285,ESLÖV,0.00305197607744,99.0,32438,SE-SN-ES
1286,YSTAD,0.00338105916854,98.0,28985,SE-SN-YS
1287,TRELLEBORG,0.00285984455361,124.0,43359,SE-SN-TR
1290,KRISTIANSTAD,0.00710216943401,586.0,82510,SE-SN-KR
1291,SIMRISHAMN,0.0123262522948,235.0,19065,SE-SN-SI
1292,ÄNGELHOLM,0.00169399980359,69.0,40732,SE-SN-AN
1293,HÄSSLEHOLM,0.00771822598339,394.0,51048,SE-SN-HA
1315,HYLTE,0.0340498383108,358.0,10514,SE-HA-HY
1380,HALMSTAD,0.00581731165938,564.0,96952,SE-HA-HA
1381,LAHOLM,0.0108286836123,262.0,24195,SE-HA-LA
1382,FALKENBERG,0.00705487904259,303.0,42949,SE-HA-FA
1383,VARBERG,0.00147468458135,90.0,61030,SE-HA-VA
1384,KUNGSBACKA,0.000871828565652,69.0,79144,SE-HA-KU
1401,HÄRRYDA,0.00068210962866,25.0,36651,SE-VG-HA
1402,PARTILLE,0.00183898098818,68.0,36977,SE-VG-PA
1407,ÖCKERÖ,7.88519161016e-05,1.0,12682,SE-VG-OC
1415,STENUNGSUND,0.0021561862945,55.0,25508,SE-VG-SS
1419,TJÖRN,0.00346065948417,53.0,15315,SE-VG-TJ
1421,ORUST,0.00199866755496,30.0,15010,SE-VG-OR
1427,SOTENÄS,0.00277592715967,25.0,9006,SE-VG-SO
1430,MUNKEDAL,0.00842724154826,86.0,10205,SE-VG-MU
1435,TANUM,0.0059413890004,74.0,12455,SE-VG-TA
1438,DALS-ED,0.00875182329652,42.0,4799,SE-VG-DE
1439,FÄRGELANDA,0.00892994611239,58.0,6495,SE-VG-FG
1440,ALE,0.0023906867161,69.0,28862,SE-VG-AE
1441,LERUM,0.000871058460466,35.0,40181,SE-VG-LR
1442,VÅRGÅRDA,0.00501567398119,56.0,11165,SE-VG-VG
1443,BOLLEBYGD,0.00170473917491,15.0,8799,SE-VG-BL
1444,GRÄSTORP,0.0049610205528,28.0,5644,SE-VG-GR
1445,ESSUNGA,0.00536672629696,30.0,5590,SE-VG-ES
1446,KARLSBORG,0.00783560023655,53.0,6764,SE-VG-KA
1447,GULLSPÅNG,0.0141518454771,74.0,5229,SE-VG-GU
1452,TRANEMO,0.00791806523797,92.0,11619,SE-VG-TM
1460,BENGTSFORS,0.0170371909412,164.0,9626,SE-VG-BE
1461,MELLERUD,0.0248663976442,228.0,9169,SE-VG-ME
1462,LILLA EDET,0.00151768098346,20.0,13178,SE-VG-LE
1463,MARK,0.002978823807,101.0,33906,SE-VG-MK
1465,SVENLJUNGA,0.00799543118218,84.0,10506,SE-VG-SV
1466,HERRLJUNGA,0.00449245908653,42.0,9349,SE-VG-HE
1470,VARA,0.00434171880986,68.0,15662,SE-VG-VA
1471,GÖTENE,0.00493920972644,65.0,13160,SE-VG-GN
1472,TIBRO,0.0146630236794,161.0,10980,SE-VG-TB
1473,TÖREBODA,0.0168944366728,157.0,9293,SE-VG-TO
1480,GÖTEBORG,0.00386544811106,2119.0,548190,SE-VG-GB
1481,MÖLNDAL,0.00173665929902,110.0,63340,SE-VG-MO
1482,KUNGÄLV,0.000936110461034,40.0,42730,SE-VG-KU
1484,LYSEKIL,0.0117533185841,170.0,14464,SE-VG-LY
1485,UDDEVALLA,0.00605389442599,328.0,54180,SE-VG-UD
1486,STRÖMSTAD,0.0033452621752,43.0,12854,SE-VG-ST
1487,VÄNERSBORG,0.010109168599,388.0,38381,SE-VG-VB
1488,TROLLHÄTTAN,0.00637567435017,364.0,57092,SE-VG-TR
1489,ALINGSÅS,0.00414120498965,164.0,39602,SE-VG-AS
1490,BORÅS,0.00542917188998,589.0,108488,SE-VG-BR
1491,ULRICEHAMN,0.00570358389376,134.0,23494,SE-VG-UL
1492,ÅMÅL,0.021030076978,265.0,12601,SE-VG-AM
1493,MARIESTAD,0.00415921474026,100.0,24043,SE-VG-MS
1494,LIDKÖPING,0.00207644389756,81.0,39009,SE-VG-LI
1495,SKARA,0.0101544545989,190.0,18711,SE-VG-SK
1496,SKÖVDE,0.00532163196714,285.0,53555,SE-VG-SD
1497,HJO,0.00779249693866,70.0,8983,SE-VG-HJ
1498,TIDAHOLM,0.00828794695714,105.0,12669,SE-VG-TD
1499,FALKÖPING,0.00953523422841,310.0,32511,SE-VG-FK
1715,KIL,0.000677851211659,8.0,11802,SE-VR-KI
1730,EDA,0.00587889476778,50.0,8505,SE-VR-ED
1737,TORSBY,0.00814441645676,97.0,11910,SE-VR-TO
1760,STORFORS,0.0171130952381,69.0,4032,SE-VR-ST
1761,HAMMARÖ,0.0014915693904,23.0,15420,SE-VR-HM
1762,MUNKFORS,0.015288015288,56.0,3663,SE-VR-MU
1763,FORSHAGA,0.00325160383162,37.0,11379,SE-VR-FO
1764,GRUMS,0.0106204583566,95.0,8945,SE-VR-GR
1765,ÅRJÄNG,0.00587698855001,58.0,9869,SE-VR-AJ
1766,SUNNE,0.00863113264688,114.0,13208,SE-VR-SU
1780,KARLSTAD,0.00295814891591,264.0,89245,SE-VR-KA
1781,KRISTINEHAMN,0.0131850020602,320.0,24270,SE-VR-KR
1782,FILIPSTAD,0.0197647058824,210.0,10625,SE-VR-FI
1783,HAGFORS,0.0105717185386,125.0,11824,SE-VR-HG
1784,ARVIKA,0.00394721566503,102.0,25841,SE-VR-AV
1785,SÄFFLE,0.0129506703111,199.0,15366,SE-VR-SA
1814,LEKEBERG,0.00360384410037,27.0,7492,SE-OR-LE
1860,LAXÅ,0.0189179632249,107.0,5656,SE-OR-LA
1861,HALLSBERG,0.00767296408537,119.0,15509,SE-OR-HB
1862,DEGERFORS,0.00922141884104,88.0,9543,SE-OR-DE
1863,HÄLLEFORS,0.0204778156997,144.0,7032,SE-OR-HF
1864,LJUSNARSBERG,0.0261769480519,129.0,4928,SE-OR-LJ
1880,ÖREBRO,0.00425797503467,614.0,144200,SE-OR-OR
1881,KUMLA,0.00354542876052,75.0,21154,SE-OR-KU
1882,ASKERSUND,0.0101336203031,113.0,11151,SE-OR-AS
1883,KARLSKOGA,0.00878380609583,266.0,30283,SE-OR-KA
1884,NORA,0.00761759664826,80.0,10502,SE-OR-NO
1885,LINDESBERG,0.014939309057,352.0,23562,SE-OR-LI
1904,SKINNSKATTEBERG,0.00916815742397,41.0,4472,SE-VM-SK
1907,SURAHAMMAR,0.00741111667501,74.0,9985,SE-VM-SU
1960,KUNGSÖR,0.0128251228575,107.0,8343,SE-VM-KU
1961,HALLSTAHAMMAR,0.00645573665708,101.0,15645,SE-VM-HA
1962,NORBERG,0.0172324659659,100.0,5803,SE-VM-NO
1980,VÄSTERÅS,0.00471015989753,684.0,145218,SE-VM-VA
1981,SALA,0.00746302410783,165.0,22109,SE-VM-SA
1982,FAGERSTA,0.0185909980431,247.0,13286,SE-VM-FA
1983,KÖPING,0.0059083617013,151.0,25557,SE-VM-KO
1984,ARBOGA,0.0134218501948,186.0,13858,SE-VM-AR
2021,VANSBRO,0.00759493670886,51.0,6715,SE-KO-VA
2023,MALUNG-SÄLEN,0.00358708648864,36.0,10036,SE-KO-MA
2026,GAGNEF,0.00257962099415,26.0,10079,SE-KO-GA
2029,LEKSAND,0.00424115881509,65.0,15326,SE-KO-LE
2031,RÄTTVIK,0.00232363602565,25.0,10759,SE-KO-RA
2034,ORSA,0.00696296296296,47.0,6750,SE-KO-OR
2039,ÄLVDALEN,0.00398009950249,28.0,7035,SE-KO-AL
2061,SMEDJEBACKEN,0.0047265987025,51.0,10790,SE-KO-SM
2062,MORA,0.00189045321128,38.0,20101,SE-KO-MO
2080,FALUN,0.00341733552977,195.0,57062,SE-KO-FA
2081,BORLÄNGE,0.00851180669962,434.0,50988,SE-KO-BO
2082,SÄTER,0.00136252157326,15.0,11009,SE-KO-SA
2083,HEDEMORA,0.0163439448638,249.0,15235,SE-KO-HE
2084,AVESTA,0.0318247662526,725.0,22781,SE-KO-AV
2085,LUDVIKA,0.0121007510811,319.0,26362,SE-KO-LU
2101,OCKELBO,0.0234228073175,137.0,5849,SE-GV-OC
2104,HOFORS,0.00614732379438,58.0,9435,SE-GV-HO
2121,OVANÅKER,0.017699886651,203.0,11469,SE-GV-OV
2132,NORDANSTIG,0.00706006322445,67.0,9490,SE-GV-NO
2161,LJUSDAL,0.00840910285384,160.0,19027,SE-GV-LJ
2180,GÄVLE,0.0056231479515,556.0,98877,SE-GV-GA
2181,SANDVIKEN,0.0134415618312,515.0,38314,SE-GV-SA
2182,SÖDERHAMN,0.0152414194299,393.0,25785,SE-GV-SO
2183,BOLLNÄS,0.0153794088892,409.0,26594,SE-GV-BO
2184,HUDIKSVALL,0.00340770791075,126.0,36975,SE-GV-HU
2260,ÅNGE,0.00337090487728,32.0,9493,SE-VN-AN
2262,TIMRÅ,0.00366931672875,66.0,17987,SE-VN-TI
2280,HÄRNÖSAND,0.0179526051225,450.0,25066,SE-VN-HA
2281,SUNDSVALL,0.00397406614567,388.0,97633,SE-VN-SU
2282,KRAMFORS,0.0120376926848,221.0,18359,SE-VN-KR
2283,SOLLEFTEÅ,0.0157205681646,311.0,19783,SE-VN-SO
2284,ÖRNSKÖLDSVIK,0.00546998704477,304.0,55576,SE-VN-OR
2303,RAGUNDA,0.0107666604789,58.0,5387,SE-JA-RA
2305,BRÄCKE,0.0140975987607,91.0,6455,SE-JA-BR
2309,KROKOM,0.00798106188705,118.0,14785,SE-JA-KR
2313,STRÖMSUND,0.00939207650273,110.0,11712,SE-JA-ST
2321,ÅRE,0.0108644750398,116.0,10677,SE-JA-AR
2326,BERG,0.00568828213879,40.0,7032,SE-JA-BE
2361,HÄRJEDALEN,0.00974468914442,100.0,10262,SE-JA-HA
2380,ÖSTERSUND,0.0060262666623,368.0,61066,SE-JA-OS
2401,NORDMALING,0.00637393767705,45.0,7060,SE-VB-NM
2403,BJURHOLM,0.00896860986547,22.0,2453,SE-VB-BJ
2404,VINDELN,0.00800595792217,43.0,5371,SE-VB-VD
2409,ROBERTSFORS,0.00546448087432,37.0,6771,SE-VB-RO
2417,NORSJÖ,0.00838122605364,35.0,4176,SE-VB-NS
2418,MALÅ,0.0106143454487,33.0,3109,SE-VB-MA
2421,STORUMAN,0.010095911156,60.0,5943,SE-VB-ST
2422,SORSELE,0.0174880763116,44.0,2516,SE-VB-SO
2425,DOROTEA,0.020802919708,57.0,2740,SE-VB-DO
2460,VÄNNÄS,0.00244384964506,21.0,8593,SE-VB-VA
2462,VILHELMINA,0.0130326548543,89.0,6829,SE-VB-VH
2463,ÅSELE,0.0102401129944,29.0,2832,SE-VB-AS
2480,UMEÅ,0.00153174859452,185.0,120777,SE-VB-UM
2481,LYCKSELE,0.00459883386713,56.0,12177,SE-VB-LY
2482,SKELLEFTEÅ,0.00376226902306,271.0,72031,SE-VB-SK
2505,ARVIDSJAUR,0.00525421109566,34.0,6471,SE-NB-AJ
2506,ARJEPLOG,0.0110841704191,32.0,2887,SE-NB-AP
2510,JOKKMOKK,0.0100552050473,51.0,5072,SE-NB-JO
2513,ÖVERKALIX,0.0106038291605,36.0,3395,SE-NB-OK
2514,KALIX,0.0020925652388,34.0,16248,SE-NB-KA
2518,ÖVERTORNEÅ,0.00673473821421,31.0,4603,SE-NB-OT
2521,PAJALA,0.00403681575973,25.0,6193,SE-NB-PA
2523,GÄLLIVARE,0.00209678309331,38.0,18123,SE-NB-GA
2560,ÄLVSBYN,0.0064768422339,53.0,8183,SE-NB-AL
2580,LULEÅ,0.00148512248975,113.0,76088,SE-NB-LU
2581,PITEÅ,0.00238278617503,99.0,41548,SE-NB-PI
2582,BODEN,0.00720094579587,201.0,27913,SE-NB-BO
2583,HAPARANDA,0.00600142406673,59.0,9831,SE-NB-HA
2584,KIRUNA,0.00271809474502,63.0,23178,SE-NB-KI
